852.5304,56.086065,341.52507
1491.8337,64.59939,399.57489
1265.7411,73.82556,435.25584
1321.4286,72.000585,437.38182
10.1538,3.56319,1.88343
7.488,2.531655,1.37511
399.0501,33.69582,119.84616
704.5191,49.820355,246.7107
1173.771,65.81484,392.3289
207.7875,48.933855,119.7288
266.2857,47.573955,230.89779
622.5507,89.363115,531.36567
320.9247,52.73523,247.96062
637.8201,90.089235,525.01662
493.1487,17.9181,126.76815
432.3627,38.02923,222.44832
407.601,41.22216,251.35308
511.9722,72.8496,420.95385
930.3678,73.97172,482.2128
695.9412,74.58795,506.69388
934.1154,40.067865,287.90694
72.3339,22.00815,42.90975
998.6544,66.35934,441.72981
598.8447,75.344895,413.93898
609.7815,44.67933,310.50495
786.7467,104.0013,550.26342
524.7666,84.71988,458.93286
1383.7077,136.722555,725.5701
2450.394,76.477365,437.73183
1400.8113,118.47537,652.81707
1086.3387,115.53534,649.55943
2114.0325,94.80663,639.78138
1004.3298,118.40355,528.08715
790.3323,109.22715,424.22661
531.1449,64.04445,286.65585
1022.4549,51.81579,334.66986
895.2939,30.83049,207.93465
1048.9941,33.70338,252.6768
930.4308,53.713935,326.8386
1247.5314,115.9596,748.62522
443.0943,58.42593,261.70929
635.5386,91.89909,412.48737
489.5901,54.81477,261.78399
345.1635,69.33762,232.04223
608.0706,133.75791,489.87495
661.5972,152.25237,815.1057
514.224,119.085435,579.82095
473.256,96.744555,521.91774
306.7074,75.384585,314.49132
279.8595,64.990395,314.98875
301.0707,54.29232,291.35997
437.0652,62.97894,361.61397
400.2786,70.28478,398.00115
376.4295,65.438325,409.38354
398.8872,80.136315,456.98859
516.4776,117.71118,542.78649
268.5645,76.37994,206.92215
1157.5557,116.613135,608.49009
467.8596,61.28217,310.69134
1188.0567,56.70504,345.96702
819.6507,63.243225,329.19183
1206.1071,81.22005,455.54076
983.4003,29.941605,181.40958
1350.6435,39.668715,261.63666
1180.863,70.91271,482.24574
1020.9285,64.99746,419.68665
1121.9661,30.535425,215.67897
998.3889,41.162445,231.1029
656.1837,22.523805,122.3244
1376.4879,33.747255,231.89328
1535.8212,127.94211,709.27335
582.4944,117.137745,445.67505
217.4283,50.064075,226.25559
409.9986,68.175135,363.67983
494.2899,113.61942,515.57895
683.118,147.201255,585.43074
443.5713,43.20612,282.54564
707.7915,46.484865,347.27049
369.756,44.41851,281.75607
567.6228,29.71611,211.25313
715.6827,42.53247,295.59024
359.9856,18.3402,119.29626
505.8396,40.14927,272.0034
486.9387,21.613905,140.95584
527.0049,31.190175,219.29877
357.8193,44.16111,272.96118
105.6384,29.427345,93.50091
287.5293,52.73667,208.72089
498.0906,25.707015,123.12117
465.8733,79.701075,336.93516
558.6777,37.194975,155.01609
1639.3221,42.21765,248.16465
1471.9266,72.83286,423.11052
551.2293,33.952905,151.52391
688.3974,28.657305,190.29933
931.8384,50.593185,313.08489
551.709,24.349455,156.07251
505.9692,20.021085,133.26759
617.5116,29.8917,199.65501
479.6766,76.840875,283.01265
554.4828,90.88146,422.41176
186.9183,24.05475,45.68805
38.1141,11.33343,5.45877
160.6518,30.397365,87.49719
935.1018,84.864915,384.20946
1335.2652,178.242165,994.49775
1273.4721,127.41777,740.4534
3573.5625,166.08114,1073.2221
3183.2991,65.70081,427.8249
5266.2114,107.504685,728.60643
358.9389,40.31442,91.53504
191.9736,37.47141,27.95175
111.186,17.2656,18.39627
260.1891,2.945655,9.18981
547.4493,9.452295,3.79962
713.8989,88.14546,286.11225
1532.6136,191.095155,949.93524
6519.0195,115.177545,718.19694
30777.1488,97.03845,573.35337
567.0387,22.682835,40.62897
1401.8139,28.58895,62.08029
244.7586,17.45775,32.47686
518.1876,48.811095,171.09027
850.3308,85.217175,334.26738
5818.0068,273.52863,1621.73646
18396.6993,424.86732,2710.16118
7078.7718,197.9487,1258.87968
15074.4726,237.370725,1460.27619
5140.6839,98.6877,624.09672
26841.7521,117.49401,884.78109
16692.8814,494.262315,2996.68905
