5055.35182,277465.3617,14460.41299,572469.0784,0,0,0,0
4115.810913,404728.468,11772.93829,745953.0546,0,0,0,0
3142.12664,222162.6194,8987.837729,437624.1638,82.559038,0,236.1146714,0
3187.587223,281736.4277,9117.838544,533468.6882,0,0,0,0
2334.096113,77846.87672,6676.496094,140372.9746,0,0,0,0
6017.418622,344710.2526,17212.35296,692221.4987,0,0,0,0
5360.176167,660682.623,15332.34591,1249948.305,0,0,0,0
4179.649142,380668.3931,11955.53151,647083.3054,62.39666046,0,178.5068345,0
2569.479795,171215.0615,7349.679957,341757.2196,71.9004648,0,205.7738105,0
2702.657397,211768.2967,7730.740305,404359.5161,85.16913662,0,243.6196604,0
2229.823596,165729.6951,6378.461326,331565.1882,90.85642854,0,259.6429642,0
1303.36828,93856.3037,3728.187935,176167.9323,0,0,0,0
1882.336375,150594.7167,5384.270519,290628.5797,0,0,0,0
2330.843069,228912.5203,6667.193687,416556.0152,0,0,0,0
3311.788599,253953.4571,9473.067264,453632.771,102.4137025,0,292.9895957,0
3289.58824,251765.4694,9409.603274,493863.7042,38.0591363,0,108.8651063,0
2008.076439,140040.5245,5743.937256,276489.4291,0,0,0,0
322874.1733,1081213.477,598134.921,1835904.13,0,0,0,0
6002.7627,1609344.459,17170.44104,2665139.996,0,0,0,0
2748.780886,852732.9781,7862.678118,1291267.978,0,0,0,0
4581.726227,1346247.821,13105.69416,2094241.757,0,0,0,0
3241.015076,4884957.568,9270.672415,7838360.705,0,0,0,0
7394.686939,1538297.516,21151.93259,2377421.323,0,0,0,0
1316994.331,3606795.516,2806220.676,7405576.726,0,0,0,0
2388.258395,1122168.437,6831.4203,1867314.984,0,0,0,0
1904.725654,500656.2122,5448.3114,859738.2105,0,0,0,0
1387.983743,110936.0193,3970.205549,220661.9593,0,0,0,0
2584.210759,502638.7894,7391.931513,867412.672,0,0,0,0
1188.9184,863452.1206,3400.799221,1430396.224,0,0,0,0
4959.730703,1095537.374,14186.94081,1749921.141,0,0,0,0
6543.703292,1670732.033,18717.76019,2696173.189,0,0,0,0
1738.194918,218825.101,4971.955988,416821.3508,0,0,0,0
2267.541217,187707.5675,6486.11408,355909.9994,0,0,0,0
1629.716286,156693.3881,4661.670648,295670.0246,0,0,0,0
1321.701008,228997.4113,3780.626248,405598.9801,0,0,0,0
1866.834061,189004.9825,5339.921124,354349.7429,0,0,0,0
2616.047305,310208.2637,7482.98491,556008.0709,0,0,0,0
1539.067766,133272.8858,4402.383809,244392.4324,0,0,0,0
6552.225926,934280.4983,18742.10098,1761755.968,0,0,0,0
7207.672641,700824.042,20616.94467,1414874.106,0,0,0,0
3324.451682,724396.9053,9509.329805,1171304.639,0,0,0,0
292854.1584,1127761.777,541871.1832,1882134.924,0,0,0,0
3376.67312,400489.1064,9658.689504,722348.5,0,0,0,0
