5.303640687,17.77015939,9.825167095,30.35270876,0,0,0,0
0.097428693,25.75398067,0.278687282,42.89851077,0,0,0,0
0.056977166,17.37095206,0.162978838,26.39473128,0,0,0,0
0.094053174,27.19409109,0.269032253,42.58236479,0,0,0,0
0.066435717,100.1081868,0.19003422,162.5150339,0,0,0,0
0.15361825,31.45604283,0.439413175,48.92039133,0,0,0,0
27.35942253,76.16990476,58.29681675,156.4173857,0,0,0,0
0.050005349,23.5690452,0.143036263,39.51574585,0,0,0,0
0.042291327,11.27934925,0.120970869,19.36074082,0,0,0,0
0.03061071,2.425955902,0.087559246,4.841816325,0,0,0,0
0.052609398,10.14733513,0.150485042,17.52397294,0,0,0,0
0.027630696,20.3135874,0.079035229,33.61677512,0,0,0,0
0.090684165,19.7993086,0.259395308,31.75808656,0,0,0,0
0.152844826,38.73619937,0.437200874,62.73662713,0,0,0,0
0.036655903,4.606559574,0.104851036,8.796901314,0,0,0,0
0.052651104,4.343643815,0.150604127,8.274105038,0,0,0,0
0.037936897,3.65293511,0.108515349,6.884045065,0,0,0,0
0.028036237,4.85616859,0.080195557,8.634772922,0,0,0,0
0.041259724,4.144518528,0.118019955,7.783134708,0,0,0,0
0.054835915,6.467853467,0.156853679,11.68716707,0,0,0,0
0.032128092,2.762765889,0.091899912,5.071647184,0,0,0,0
0.137428394,19.46599723,0.393102568,37.496911,0,0,0,0
0.150415651,14.55289948,0.430251388,29.74777394,0,0,0,0
0.069377397,14.99538765,0.198448529,24.31998602,0,0,0,0
6.211502381,23.71736626,11.49320932,39.7424939,0,0,0,0
0.075557942,8.894397957,0.216127139,16.09043241,0,0,0,0
0.077419642,56.66379069,0.221453099,90.11323633,0,0,0,0
22.0802196,82.10843399,40.66622722,133.9223921,0,0,0,0
28.29003463,76.49515952,60.26712972,160.3395487,0,0,0,0
0.031612257,28.57566462,0.090424359,46.16052752,0,0,0,0
42.22408454,106.5136696,77.70148808,172.5766782,0,0,0,0
0.031342788,3.198116382,0.089653653,6.159744526,0,0,0,0
0.033341176,13.16570623,0.095369894,21.72479831,0,0,0,0
0.029232733,13.18888597,0.08361798,21.89715033,0,0,0,0
0.063614556,7.286752248,0.18196446,11.80000187,0,0,0,0
0.029347047,5.591150139,0.083944805,9.775571582,0,0,0,0
0.028678785,2.535611522,0.082033498,4.758596946,0,0,0,0
0.036924782,3.122476319,0.105620285,5.698600761,0,0,0,0
26.79844917,81.05785821,57.11061252,167.2760796,0,0,0,0
0.044459553,4.660800373,0.127172847,7.950880757,0,0,0,0
0.058791228,8.615697388,0.168167501,14.99804016,0,0,0,0
46.32796096,140.9700126,92.78776851,263.1246894,0,0,0,0
20.90857705,123.8879129,38.52916593,202.6172266,0,0,0,0
0.072375093,10.5625295,0.207022946,16.97827723,0,0,0,0
0.09294969,22.09667117,0.265875137,35.63838709,0,0,0,0
0.042648623,4.74313827,0.121992798,8.093038067,0,0,0,0
0.041417617,6.817353978,0.118471691,11.56201139,0,0,0,0
0.044395721,5.502969953,0.126990435,10.20053762,0,0,0,0
0.032395681,2.981399363,0.092665419,5.500327925,0,0,0,0
38.47045133,121.9435421,77.06138265,223.9148585,0,0,0,0
0.105665632,25.96053758,0.302248212,41.87720491,0,0,0,0
0.041761995,8.402129922,0.119456852,14.91343498,0,0,0,0
0.033971192,2.972645553,0.097171934,5.617111642,0,0,0,0
0.035086626,4.870022671,0.100362351,8.778580644,0,0,0,0
0.034108888,3.020256709,0.097565557,5.893978169,0,0,0,0
0.049449214,6.693394445,0.141445703,11.58455487,0,0,0,0
6.064240745,22.77969633,11.21233403,38.24590697,0,0,0,0
0.037935984,5.82607016,0.108512926,10.3225309,0,0,0,0
0.074522557,11.69381284,0.213165729,20.57044793,0,0,0,0
0.039481518,5.383894971,0.112933566,9.192879123,0,0,0,0
49.72694356,187.994905,99.59668541,338.9972783,0,0,0,0
0.089405835,15.57282831,0.255738389,26.84355172,0,0,0,0
0.051673253,5.119683982,0.147807294,9.845219649,0,0,0,0
0.043609009,4.16606531,0.12474017,8.228492219,0,0,0,0
0.056675264,50.39291266,0.162115085,82.76937578,0,0,0,0
0.0395268,28.32901358,0.113063135,46.85508566,0,0,0,0
0.039437578,35.95377881,0.112808046,59.50138569,0,0,0,0
0.031617683,3.87117388,0.090439751,7.656033965,0,0,0,0
