0.169860388,0.285212511
0.175896119,0.341689269
0.174927763,0.340554224
0.173470502,0.333714167
0.173495742,0.337193938
0.175330126,0.340351644
0.173851735,0.341782991
0.174759326,0.341898824
0.171936461,0.285626952
0.175330183,0.347129954
0.168903265,0.329075525
0.167301005,0.253822957
0.170948881,0.289648196
0.173669498,0.315834418
0.17041992,0.210838322
0.168368893,0.172081541
0.166197785,0.226186655
0.16552395,0.267753836
0.166111861,0.260538756
0.18143395,0.314552854
0.180861495,0.299797865
0.180827203,0.30589129
0.18143395,0.314552854
0.181328573,0.317296027
0.180017534,0.312023516
0.180770445,0.306426735
0.180915342,0.322380685
0.178322683,0.275543174
0.182214829,0.329409498
0.177984783,0.274752854
0.179399132,0.268967797
0.176248265,0.272411438
0.175574441,0.284903356
0.177361689,0.322528459
0.176889189,0.258016404
0.170018881,0.289982443
0.170018881,0.289982443
0.169651564,0.287438242
0.170055811,0.317352683
0.170018881,0.289982443
0.170047922,0.282386416
0.17055468,0.29812968
0.168937614,0.326890605
0.174355582,0.33744766
0.168091975,0.236402477
0.168091975,0.236402477
0.168091975,0.236402477
0.168091975,0.236402477
0.167135993,0.241387352
0.167514509,0.234360342
0.167353345,0.251488482
0.169818904,0.319655342
0.169851473,0.362323025
0.170520091,0.351630331
0.169851473,0.362323025
0.170423196,0.349217089
0.169851473,0.362323025
0.16965516,0.350099372
0.169251804,0.366544658
0.166324566,0.269906792
0.180181689,0.338456313
0.180502249,0.348518231
0.181065194,0.348194406
0.180727021,0.348628116
0.181150011,0.34834976
0.179856107,0.352327226
0.181155068,0.347813265
0.179700126,0.293329269
0.182614281,0.345504121
0.167220582,0.170654806
0.167198025,0.220667808
0.165755194,0.18638742
0.165715205,0.250344909
0.165652648,0.29638532
0.165463311,0.227493002
0.17008387,0.178524737
0.169097934,0.173641906
0.16870589,0.204134338
0.169723653,0.1942275
0.1687296,0.286115365
0.168827158,0.324568516
0.168827158,0.324568516
0.1687296,0.286115365
0.16925492,0.336011404
0.169003402,0.33219597
0.168803196,0.226704224
0.169914726,0.320504315
0.169359315,0.356703767
0.164971747,0.277643505
0.170183619,0.328893995
0.170099406,0.312062295
0.170473265,0.306401872
0.169859737,0.300394772
0.170187614,0.276538562
0.170079475,0.252462352
0.170012363,0.257517694
0.170738162,0.228355811
0.169239498,0.19490605
0.17100266,0.298116861
0.16897,0.253461747
0.170431495,0.239069132
0.170134532,0.310071404
0.170618973,0.253995947
0.169063916,0.261044452
0.166091575,0.296565354
0.168072215,0.253915479
0.172119132,0.23543637
0.171158642,0.242590982
0.171314646,0.210378916
0.174901747,0.309454429
0.175738539,0.31207855
0.176674463,0.344746153
0.177440674,0.341368642
0.171004703,0.23222976
0.177873094,0.297414703
0.170239372,0.206874064
0.179596541,0.354544475
0.178629817,0.36661661
0.173433664,0.249567785
0.166738779,0.182524566
0.168781735,0.259761062
0.167333276,0.256262865
0.143365217,0.29919855
0.143365217,0.29919855
0.143365217,0.29919855
0.143365217,0.29919855
0.143365217,0.29919855
0.143365217,0.29919855
0.143365217,0.29919855
0.145656758,0.308357352
0.143503938,0.301725993
0.141815651,0.242743048
0.148162386,0.412626484
0.144997614,0.288607466
0.143252511,0.239368973
0.141489669,0.224567717
0.145656758,0.308357352
0.143503938,0.301725993
0.147499452,0.18507032
